a,x0,x1,x2
-15,0,0,0
-14,144.5326536,0.360507013,0.000484411
-13,117.5581567,0.29320311,0.00039517
-12,97.19866064,0.242387953,0.000327742
-11,76.80038175,0.191459575,0.000260112
-10,60.87790391,0.15169304,0.000207265
-9,42.34850401,0.105400618,0.000145698
-8,27.12791328,0.06736222,9.51E-05
-7,20.53579235,0.050882165,7.31E-05
-6,9.012743378,0.022065456,3.47E-05
-5,1.88449361,0.004233295,1.09E-05
-4,-5.073820871,-0.013179554,-1.23E-05
-3,-5.931946231,-0.01532769,-1.52E-05
-2,-5.801040707,-0.014999886,-1.48E-05
-1,-4.946046246,-0.012858145,-1.19E-05
0,-1.9845,-0.00543703,-1.96E-06
1,2.054600698,0.004687689,1.16E-05
2,12.32383909,0.030438135,4.62E-05
3,17.77151035,0.044103025,6.45E-05
4,29.88293974,0.074493669,0.000105349
5,40.65647438,0.101536521,0.00014172
6,54.88242088,0.137257695,0.000189804
7,73.00268226,0.182773243,0.000251123
8,91.8985035,0.230253419,0.000315143
9,110.1481262,0.276125891,0.000377047
10,131.6352469,0.330155102,0.000450021
11,158.279943,0.397176546,0.00054062
12,183.3478148,0.460253905,0.00062596
13,212.5617177,0.533789747,0.000725536
14,240.2922173,0.60361637,0.000820171
15,270.8897917,0.680689786,0.000924718
